Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-06-11,1.8165468802516146e-18,0.0,0.16863865885835225,0.0,0.36673637379273477,0.05117758350613196,0.31717598007751097,0.052029928246508955,0.03416568400401508,2.9989101829935972e-18,0.010075791514745986,0.0
2021-06-14,0.0,0.0,0.14040006582344833,0.0,0.35824307601790756,0.05790746009509183,0.33644597264955606,0.05921149638651251,0.033769516233163,2.2775697037972718e-18,0.014022412794320687,0.0
2021-06-15,0.0,1.8791644952609774e-18,0.1067450042727491,0.0,0.40029657175984074,0.051592036793854865,0.3413147279823436,0.05091002348456187,0.045835408131117805,0.0,0.003306227575532001,3.190533521689868e-18
2021-06-16,2.175142500475885e-18,1.470554916041618e-19,0.1408269195952837,3.206666914739009e-18,0.35958954651474145,0.07313699141305052,0.33150485358257553,0.04926630497112523,0.033866600757834854,0.0,0.011808783165388633,2.776672948687819e-19
2021-06-17,0.0027549042925170035,0.0,0.13327819998931367,1.0842021724855044e-19,0.3396404715663316,0.08073243443886578,0.3172545451754792,0.06715195121118915,0.044440162007124646,0.0,0.014747331319178995,1.0842021724855044e-19
2021-06-18,2.182284489309077e-19,2.3144612327517585e-18,0.11470933079652385,1.4940620950217986e-18,0.3337953598643393,0.07742610282217337,0.33697452020923147,0.07216147836860796,0.0457357023270691,0.0,0.019197505612055,0.0
2021-06-21,1.8778932484214493e-18,0.0,0.15191628710141586,0.0,0.34735016663581086,0.023045232031019033,0.37369079081680984,0.05707831024616669,0.04486512691763829,6.828649788223525e-18,2.773908199430864e-05,0.002026347169145115
2021-06-22,8.763501858613348e-18,0.0,0.11467405934397167,0.0,0.3809602094952043,0.02422676984809883,0.40061584419622714,0.037497019732167805,0.03830548061322202,8.190740893887032e-18,0.0,0.003720616715666749
2021-06-23,0.0,1.5673229472209128e-17,2.7750536420159717e-18,1.0644499114180548e-17,0.4074592986093061,0.015850067594619897,0.45220869781621986,0.04672920446107809,0.07775273151877621,0.0,8.77070626506593e-18,0.0
2021-06-24,2.6323013862843796e-18,2.1452770102787414e-18,0.054189506695970543,1.0181565444698982e-17,0.40062409207276495,0.02223425370073029,0.4339807983100633,0.040687044214664625,0.045015269844430626,7.474920287098401e-19,3.7888430649405566e-18,0.0032690351613754486
2021-06-25,3.948325450046454e-18,0.0,0.01939651693514062,9.041221947525631e-18,0.391248922764811,0.08359448600448757,0.4121710366640099,0.03844205712705204,0.05514698050449879,1.2277195463689495e-18,0.0,5.090115834128922e-18
2021-06-28,0.0,0.0,0.03577711070755133,1.0984964811509034e-17,0.36760230563433516,0.09762207678378541,0.3830634842425343,0.05324144596726256,0.061637484946754015,0.0,0.0010560917177771716,0.0
2021-06-29,9.459009537598836e-18,0.0,0.040524035568837775,0.0,0.3686514218217203,0.11017001852751583,0.3684215272611987,0.04895496376480883,0.06172773399139698,7.202934821577488e-18,0.0015502990645216944,2.7141995748838325e-18
2021-06-30,1.6524903800955755e-19,4.189963496472706e-18,0.06657878072583372,0.0,0.34457644674709625,0.09432717738546008,0.3480870671696109,0.06725910189549997,0.06975709339534092,3.116034566241012e-18,0.009414332681157914,2.955111125612804e-19
2021-07-01,2.6667316716267412e-18,0.0,0.0514022682504682,5.895926832552823e-18,0.3649628872229792,0.11286089165147466,0.3601347570832355,0.04890691786162737,0.05933614525677828,2.9997163842401333e-18,0.002396132673436868,1.108978434403141e-18
2021-07-02,0.0,4.467840800256866e-18,0.023497123044221954,0.0,0.3571964664724658,0.0909404192442706,0.38083962817690187,0.07030620755382434,0.07319286642542129,0.0,0.004027289082894068,0.0
2021-07-06,0.0,1.2849440094192658e-18,0.026862359187409715,5.0960730325773156e-18,0.351183657542714,0.11322277372325691,0.3631645939835594,0.06850267674734846,0.07425813023044373,0.0,0.0028058085852677456,3.4909541048892034e-18
2021-07-07,0.0002437918021461223,0.0002244346265296732,0.02589473064669173,0.0,0.3361439505210922,0.13267648015988195,0.3568160868568416,0.07739660575531238,0.06091111665485911,0.0,0.009692802976645118,6.06475590234079e-19
2021-07-08,0.008644203778510572,0.0,0.02893686469278653,0.0,0.3218520716546979,0.1400635799627239,0.33804960051406574,0.08075766198614118,0.06871973480459172,7.467442462993912e-18,0.012976282606482481,6.7220534694101275e-18
2021-07-09,0.0,0.0,0.008434213303694739,0.0,0.3599171461403636,0.10396011942732791,0.3810363792503396,0.07303617495960982,0.07211513279663466,1.4313161186262021e-18,0.0015008341220296793,0.0
2021-07-12,0.0,2.0308009689502132e-18,0.016699572834198092,1.504690525213743e-18,0.4075334284040128,0.05311943571041437,0.413548616960736,0.05008673290796342,0.05888342920294307,0.0,0.00012878397973218364,1.1393348998215765e-18
2021-07-13,6.5100299278610245e-18,2.9001767952951517e-18,0.04027316437140102,0.0,0.4431906771141358,0.00908804437211861,0.4306380520742874,0.030849401389851296,0.042905655562354934,0.0,4.585801380001148e-19,0.003055005115850933
2021-07-14,0.0,2.387384034853086e-18,0.006232865231218519,1.3229572617572622e-18,0.40748003511666364,0.046056840122670625,0.4383599500052196,0.050925593392967365,0.04694696161716204,0.0,0.0013850202057984434,0.0026127343082997636
2021-07-15,1.0637689741580392e-17,0.0,0.025006162280598918,0.0,0.3922580371766877,0.08853661663782021,0.3999335277687749,0.04644366504707611,0.046992119023753436,8.443196078288376e-18,0.0008298720652886944,0.0
2021-07-16,0.0,7.652196476378594e-19,0.0076924261295800815,6.72294072750729e-18,0.3757518177788814,0.08705316702764443,0.40963722798915164,0.06534338822608216,0.05180851069743918,0.0,0.0017232313042979727,0.0009902308469231895
2021-07-19,2.2534719223574872e-18,5.689972969693902e-19,5.401970495399136e-18,0.0,0.37460684193733085,0.0854724134822713,0.42352547011754843,0.06013415884685637,0.051744483701613955,6.449907432733372e-19,0.003663077376751982,0.0008535545376271332
2021-07-20,2.44126122294788e-18,0.0,0.0,7.793737205931074e-19,0.3910183940793806,0.06290845265291908,0.4356857497246792,0.0598285562737292,0.0420482497472223,2.9378300845272293e-19,0.005556617355328398,0.0029539801667412095
2021-07-21,8.974764816414182e-18,2.079677923906366e-18,0.03199874254882262,9.215968205136973e-18,0.4110918200382868,0.0601027469573516,0.4163009169887483,0.040263646310841304,0.03909735976898188,6.659835380987859e-18,0.000940090583814712,0.0002046768031526175
2021-07-22,1.0516202191160117e-17,0.0,0.0,9.152499456735043e-18,0.4513955289347417,0.0,0.45551424159036297,0.02001716849371698,0.039382742089305464,1.0944152849857419e-17,0.0,0.03369031889187303
2021-07-23,6.760415714837933e-18,9.289003751559317e-19,0.02891538960376681,2.9972487582347085e-19,0.45160661595003926,0.00021807762350622116,0.44029060028088274,2.0541329946062496e-18,0.034708754193766726,0.0,0.0,0.04426056234803831
2021-07-26,1.0015430658247728e-18,0.0,0.024508199085542564,0.0,0.43760920172205553,0.01585411232540046,0.4302159083743591,0.007849701434229812,0.044242165846665155,2.30933085241645e-18,0.001042442191144057,0.03867826902060345
2021-07-27,0.0,0.0,0.038403418307649054,0.0,0.4227894947151313,0.07421688032799456,0.4033297825478943,0.011833059688445884,0.048233753455249564,0.0,0.0007053868052073934,0.0004882241524281031
2021-07-28,0.0,0.0,0.045174640954616846,0.0,0.39073575214467704,0.1050491973254749,0.3634471000962188,0.02787576280732014,0.06588473334402892,2.769900616425158e-19,0.0008505438060590442,0.000982269521604231
2021-07-29,0.0002424044652311154,0.000586151240803545,0.02806037579040401,0.0,0.38806623376458266,0.1182426347769343,0.3724650681461133,0.028753701309968207,0.05465847158350022,2.81859376363546e-18,0.008090149533563393,0.0008348093888992789
2021-07-30,0.0,0.0,0.07913751441260412,0.0,0.42260488569270893,0.07479714589461556,0.3759317823366996,0.0006406345166979355,0.04584506010906364,0.0,0.0002568622849583313,0.0007861147526517328
2021-08-02,0.0,0.0,0.029913627325660233,0.0,0.41419706538226764,0.012839889783311794,0.4337302094223382,0.030560678110437684,0.04306801618364404,2.1096745850156605e-18,0.0017599221966524744,0.03393059159568791
2021-08-03,0.0,0.0,0.029312581290381102,0.0,0.3965275431654359,0.055259302035538416,0.41237175611407595,0.04855701603148544,0.04778441560286097,5.080101745947736e-19,0.007967101130634188,0.0022202846295880326
2021-08-04,3.69319005522885e-18,0.0,0.032066471375716825,2.3607631494810867e-18,0.3986488075408951,0.03596563433079014,0.41819077554146805,0.05455739234008626,0.04403940815995125,1.1195175132034454e-18,0.00828363034384783,0.008247880367244583
2021-08-05,0.0,2.446144935382036e-18,0.047716534980784917,9.84404986865287e-19,0.4006035951952463,0.045020667775085205,0.41131446997090526,0.048699916286047064,0.04274301653088379,0.0,0.0010655963605672133,0.0028362029004801604
2021-08-06,0.0,0.0,0.04433901469238077,0.0,0.40192462970683995,0.04700820527998099,0.41147897742152256,0.04980619813224303,0.03773014473199715,0.0,0.006561316064679469,0.0011515139703560855
2021-08-09,0.0,1.5690027492678459e-18,0.012889471069431828,0.0,0.3900808336579544,0.07702881693124583,0.41489375150567315,0.05189452621621343,0.034053960782097305,0.0,0.018145705163957103,0.0010129346734270277
2021-08-10,0.03280555894054554,8.673617379884035e-19,0.003937824267418388,0.0,0.33324198815558204,0.1390607095243085,0.36776556776351316,0.06652316990133247,0.04620388092909143,1.9437400347669787e-18,0.010461300518208512,0.0
2021-08-11,0.04784816988259616,2.2768245622195593e-18,0.023859548612525303,1.8431436932253575e-18,0.32274003230425125,0.14975360886716985,0.3501767920944972,0.06018055898384968,0.039814563638427926,0.0,0.005626725616682697,0.0
2021-08-12,0.04539492742395884,3.2526065174565133e-19,0.009236351666695989,0.0,0.3207813280673502,0.1431229609428971,0.363516048476041,0.0648575690910757,0.04378112874144711,1.5178830414797062e-18,0.009309685590534078,0.0
2021-08-13,0.04801108201552266,0.0,0.018385474967987536,2.8189256484623115e-18,0.3165832266935602,0.13281183258522639,0.35806626804036173,0.07018740460781668,0.04627376412573391,0.0,0.009680946963790765,0.0
2021-08-16,0.04754871638870633,0.0008427721742671488,0.013951055783121337,8.131516293641283e-20,0.3230372450817358,0.13352812250409907,0.3605585051150419,0.06512066913915485,0.0485427908188063,2.0599841277224584e-18,0.006870122995067226,0.0
2021-08-17,0.04884309997983155,0.0,0.02750819559811136,0.0,0.32458653006776184,0.12855548764194505,0.35044375987008136,0.06584172736597702,0.05192339858392081,0.0,0.0022978008923710777,7.589415207398531e-19
2021-08-18,0.03941566135933019,1.0842021724855044e-18,0.03950093895277136,1.3552527156068805e-18,0.32848694814886176,0.11870006029122683,0.341044120604988,0.06985444674876791,0.06132797828511071,8.673617379884035e-19,0.0016698456089431612,0.0
